timestamp,open,high,low,close,volume,RSI_14,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,EMA_20
2026-04-13 03:30:00,71029.55,71056.28,70917.27,70973.43,69.86667,46.97024852616068,70652.2678894879,70992.699,71333.13011051208,0.959059495715431,0.47169912002017794,71043.08800442057
2026-04-13 03:45:00,70973.43,71000.0,70929.14,70976.0,53.60605,47.085841353345394,70657.39007065828,70995.8625,71334.33492934173,0.9534990277545368,0.4706586145899204,71036.69867066623
2026-04-13 04:00:00,70975.99,71000.0,70907.28,70951.74,72.56243,46.06507709954249,70718.38579817768,71011.824,71305.2622018223,0.8264488511724791,0.39762069214769236,71028.60736869802
2026-04-13 04:15:00,70951.74,71043.87,70914.68,71029.98,116.19168,49.841676006255526,70768.1843005467,71027.3495,71286.5146994533,0.7297617080679667,0.5050749483448168,71028.73809548869
2026-04-13 04:30:00,71029.97,71144.0,71023.5,71023.5,274.20237,49.53232582886947,70822.59824170999,71041.861,71261.12375829002,0.6172776309731435,0.45813014452796746,71028.23922925167
2026-04-13 04:45:00,71023.5,71023.51,70854.29,70890.3,121.5166,43.54891318154625,70865.97328144572,71049.327,71232.68071855429,0.5161307680065172,0.06633821977021226,71015.10215979913
2026-04-13 05:00:00,70890.3,70920.0,70787.86,70823.44,201.75363,40.87951823606699,70843.34972150219,71044.69,71246.03027849781,0.5667989500631497,-0.0494429670276005,70996.84862077064
2026-04-13 05:15:00,70823.45,70871.77,70766.4,70860.01,84.43824,42.939733405420384,70822.36854567271,71038.57100000001,71254.77345432731,0.6086903249427695,0.08705140384368659,70983.81637117344
2026-04-13 05:30:00,70860.01,70860.01,70672.72,70747.21,131.52844,38.48487854604906,70770.89276167465,71022.732,71274.57123832536,0.709179247921221,-0.0470196023306923,70961.28243106169
2026-04-13 05:45:00,70747.21,70889.24,70747.21,70878.82,115.74914,45.57909518299479,70758.75350151666,71008.042,71257.33049848334,0.7021415925912625,0.24081836750155533,70953.42886619866
2026-04-13 06:00:00,70878.82,71010.66,70878.82,71000.37,161.1389,51.17899240746246,70759.15799437628,71001.41300000002,71243.66800562375,0.6823948859263906,0.49784730970298374,70957.89945037021
2026-04-13 06:15:00,71000.36,71070.0,70980.18,71017.97,198.88242,51.94998501451253,70759.37439596225,70997.2755,71235.17660403776,0.6701696716171927,0.5434939133294518,70963.62045509685
2026-04-13 06:30:00,71017.96,71046.78,70998.46,71046.77,136.94636,53.25099418568256,70763.67006904895,70992.22600000001,71220.78193095107,0.6438900252291208,0.6193230903547946,70971.53945937335
2026-04-13 06:45:00,71046.78,71106.54,71017.56,71017.66,200.0515,51.72647083658116,70775.50149721415,70983.22700000001,71190.95250278588,0.5852805277107583,0.5828810125338482,70975.93189181399
2026-04-13 07:00:00,71017.66,71067.91,70888.0,70896.13,95.1877,45.82771356526126,70766.86989447604,70977.9645,71189.05910552396,0.5948172986109286,0.30616629260403355,70968.33171164124
2026-04-13 07:15:00,70896.12,70906.68,70686.03,70704.0,166.94424,38.37675289414852,70740.29535096344,70951.98150000001,71163.66764903658,0.5967025714047746,-0.08572915877733868,70943.1572629135
2026-04-13 07:30:00,70704.0,70810.23,70685.25,70778.76,311.49892,42.30739094494362,70718.18666316132,70938.78749999999,71159.38833683866,0.6219470183041071,0.13729172043660656,70927.50038073128
2026-04-13 07:45:00,70778.76,70841.43,70762.92,70813.88,285.50892,44.11088858327232,70708.01339608988,70925.8245,71143.63560391012,0.6141940694961407,0.24302389090734422,70916.6793920902
2026-04-13 08:00:00,70813.88,70861.01,70707.27,70730.55,51.67915,40.848031242715166,70684.27685249457,70909.50349999999,71134.73014750541,0.6352509505454943,0.10272573875681817,70898.9527833197
2026-04-13 08:15:00,70730.55,70822.34,70651.3,70761.0,84.64632,42.521165649235876,70668.97081904866,70896.076,71123.18118095135,0.6406706654719357,0.20261356558629148,70885.81442300354
2026-04-13 08:30:00,70761.01,70761.01,70592.53,70600.01,115.51812,36.62306006942143,70617.97691018018,70877.405,71136.83308981982,0.7320473705825417,-0.034627919807495015,70858.59495414606
2026-04-13 08:45:00,70600.01,70697.6,70566.99,70680.7,82.28159,41.037624423340915,70593.4108024003,70862.64000000001,71131.86919759972,0.7598621716597258,0.1621094561398065,70841.65257756072
2026-04-13 09:00:00,70680.7,70910.68,70680.7,70715.54,114.80444,42.88745194622529,70577.36844993036,70850.83,71124.29155006964,0.771936052321866,0.2526343283625139,70829.64185588827
2026-04-13 09:15:00,70715.54,70816.99,70678.0,70789.38,68.91314,46.703822619596615,70577.62945519882,70838.8,71099.97054480118,0.7373658074421872,0.4053874929930932,70825.80739342271
2026-04-13 09:30:00,70789.38,70832.19,70760.01,70789.41,46.22568,46.70538079601335,70580.18484934368,70827.0955,71074.0061506563,0.6972208839378743,0.42368595704595813,70822.34097500151
2026-04-13 09:45:00,70789.4,70807.96,70749.99,70792.88,20.64105,46.89876371082755,70576.72415656119,70822.2245,71067.7248434388,0.693286168775468,0.44023531782287195,70819.53516785851
2026-04-13 10:00:00,70792.89,70846.9,70762.43,70820.72,36.80478,48.51296273275613,70576.58797812439,70822.08850000001,71067.58902187564,0.693288003997868,0.49721283688206436,70819.64800901484
2026-04-13 10:15:00,70820.72,70820.72,70718.0,70768.58,54.88104,45.71040847712196,70571.58502317857,70817.51700000002,71063.44897682147,0.6945512557901405,0.40050704135243625,70814.78438910867
2026-04-13 10:30:00,70768.59,70835.11,70688.28,70771.83,50.22764,45.920123210099135,70574.05443339252,70818.748,71063.4415666075,0.691041775004229,0.4041290691649722,70810.69349490784
2026-04-13 10:45:00,70771.83,70805.76,70709.63,70755.88,36.08285,45.00136742203135,70568.08472118742,70812.601,71057.11727881257,0.690601038119118,0.3840138573279451,70805.47316205948
2026-04-13 11:00:00,70755.89,70875.24,70736.29,70870.78,60.67317,52.39110726260896,70576.11833267828,70806.12150000001,71036.12466732174,0.6496702896563282,0.6405600208747244,70811.69286091096
2026-04-13 11:15:00,70870.79,70906.67,70842.48,70866.32,45.64798,52.09848868441479,70588.83941188175,70798.53900000002,71008.23858811829,0.5923839420422686,0.6616145282120462,70816.89544558611
2026-04-13 11:30:00,70866.32,70950.0,70806.22,70936.04,75.71566,56.21541210024647,70606.31337142097,70793.0025,70979.69162857904,0.5274225473881643,0.8830900628459397,70828.24254600648
2026-04-13 11:45:00,70936.03,70997.12,70915.2,70929.68,78.30218,55.744747059032605,70621.03659669486,70788.6035,70956.17040330514,0.4734290408911319,0.9209557413109685,70837.90325591063
2026-04-13 12:00:00,70929.68,71061.21,70841.35,70965.7,128.38723,57.89486782979802,70612.64845181919,70792.082,70971.5155481808,0.5069311231185669,0.9837947021619778,70850.07437439534
2026-04-13 12:15:00,70965.69,70993.77,70862.06,70862.06,61.82335,50.319515186324374,70622.97936518597,70799.985,70976.99063481404,0.5000160234893698,0.6753475251373043,70851.21586254815
2026-04-13 12:30:00,70862.07,70905.56,70758.5,70836.58,106.48371,48.63464951751969,70625.44179522146,70802.876,70980.31020477855,0.5012062074386546,0.5949760505367706,70849.8219708769
2026-04-13 12:45:00,70836.58,71219.8,70836.57,71074.91,163.43471,61.58973112155593,70600.70749654422,70815.9275,71031.1475034558,0.6078293713113903,1.1016692125302328,70871.25892603149
2026-04-13 13:00:00,71074.92,71200.0,71071.85,71199.99,117.47554,66.381946264459,70568.25598481185,70839.39950000001,71110.54301518817,0.7655161311415679,1.1649439868583247,70902.56664736182
2026-04-13 13:15:00,71200.0,71267.74,71111.95,71185.04,182.99161,65.33274722615288,70551.59810868972,70860.60149999999,71169.60489131026,0.8721444209311915,1.0249756299183115,70929.46887142259
2026-04-13 13:30:00,71185.04,71227.08,70818.57,71038.44,324.76665,55.98776472727134,70589.56988206544,70882.523,71175.47611793457,0.8265877272302086,0.7661125457535282,70939.84707414424
2026-04-13 13:45:00,71038.43,71700.82,70953.29,71662.65,919.51075,73.42074916580775,70489.78066550737,70931.62049999999,71373.46033449261,1.2458190899293624,1.3272562169948565,71008.68544803526
2026-04-13 14:00:00,71662.65,71768.0,71454.84,71622.24,336.57127,71.44773769367255,70450.50445190599,70976.95549999998,71503.40654809398,1.4834421803115903,1.1128627745507054,71067.11921488904
2026-04-13 14:15:00,71622.25,71740.0,71375.24,71639.99,582.10254,71.80613081819538,70423.93774925749,71019.486,71615.03425074252,1.6771404139492605,1.0209519121468058,71121.67833728057
2026-04-13 14:30:00,71640.0,72000.0,71600.0,71989.14,474.49157,77.72819309029225,70353.98965166025,71079.4725,71804.95534833976,2.0413287347898024,1.1269393563760592,71204.29373373004
2026-04-13 14:45:00,71989.13,72401.0,71866.95,72400.15,705.07236,82.41166605721045,70238.40308492495,71159.83599999998,72081.26891507501,2.5897555893046955,1.1730354319386458,71318.18480670813
2026-04-13 15:00:00,72400.15,72464.28,71912.96,71951.39,469.12863,66.07401256292009,70245.14447087573,71216.36949999999,72187.59452912424,2.7275331105561422,0.8783986604333995,71378.49006321211
2026-04-13 15:15:00,71951.4,72017.19,71850.94,71955.68,228.42944,66.14311221443424,70275.07470792664,71275.7245,72276.37429207335,2.807827767708914,0.8397569786084321,71433.46053338239
2026-04-13 15:30:00,71955.67,71955.67,71652.65,71837.57,474.09672,62.37627496380912,70327.83896198604,71329.01150000001,72330.18403801398,2.8071958855450245,0.7539814470984338,71471.94714925073
2026-04-13 15:45:00,71837.56,71931.19,71728.08,71866.59,170.68301,62.93481438677496,70394.06888750623,71384.54699999999,72375.02511249375,2.7750490942913966,0.743338542225002,71509.53218265543
2026-04-13 16:00:00,71866.59,72044.16,71679.8,72030.33,261.19403,66.00165935458398,70442.96416754967,71442.5245,72442.08483245033,2.798222317718719,0.7940320263405463,71559.13197478348
2026-04-13 16:15:00,72030.33,72270.0,71922.0,72244.41,282.011,69.54922168108507,70489.36955138663,71511.429,72533.48844861338,2.8584506362287283,0.8585804137882738,71624.39654861363
2026-04-13 16:30:00,72244.42,72370.0,72166.06,72301.56,626.14498,70.43608973365217,70537.25056270766,71579.70499999999,72622.15943729231,2.9127095097481237,0.846228561257295,71688.88830588851
2026-04-13 16:45:00,72301.56,72437.25,72066.89,72202.36,344.84403,66.7993440527836,70612.64587756913,71643.339,72674.03212243089,2.8772894642190785,0.7711869264643719,71737.79037199437
2026-04-13 17:00:00,72202.37,72433.33,72137.96,72300.39,417.06871,68.52862450490336,70691.3528350739,71710.0735,72728.79416492609,2.8412205292917223,0.7897342325154602,71791.3712889473
2026-04-13 17:15:00,72300.38,72444.18,72278.93,72444.17,407.76679,70.92096462645209,70802.51762365355,71789.17899999999,72775.84037634643,2.748774648464614,0.8319228945727098,71853.54259476184
2026-04-13 17:30:00,72444.18,72600.0,72378.8,72444.15,383.28396,70.920157032445,70950.00883716576,71869.55750000001,72789.10616283426,2.558937872503939,0.8124318066153051,71909.79091907023
2026-04-13 17:45:00,72444.15,72500.0,72069.01,72148.87,445.52777,60.04821187927125,71076.54824305307,71923.25550000001,72769.96275694696,2.354474226898546,0.6332305222075818,71932.56035534925
2026-04-13 18:00:00,72148.87,72216.93,72077.59,72191.22,329.61768,60.97230249576001,71190.79495909152,71972.81700000001,72754.8390409085,2.1731038842303105,0.6396399260986744,71957.19460722075
2026-04-13 18:15:00,72191.22,72274.0,72053.78,72173.37,319.31127,60.338805534073536,71330.06804383676,72022.2335,72714.39895616325,1.9220882844830016,0.609176569456211,71977.7827398664
2026-04-13 18:30:00,72173.37,72421.94,72173.36,72334.19,180.25375,63.97086003581284,71559.6220911579,72087.02100000001,72614.41990884212,1.4632284744908728,0.7343283194713546,72011.72628845055
2026-04-13 18:45:00,72334.19,72460.42,72306.33,72424.86,136.77669,65.86865053464474,71617.04802508204,72125.13150000002,72633.214974918,1.408894415445128,0.7949598981234034,72051.07235621716
2026-04-13 19:00:00,72424.86,72428.85,72298.93,72318.67,123.57831,61.76525572356094,71704.22606513483,72159.953,72615.67993486515,1.2631020834095077,0.6741360756381066,72076.55784610123
2026-04-13 19:15:00,72318.67,72908.0,72318.67,72853.59,861.55707,71.42292305462054,71734.2623476613,72220.633,72707.00365233871,1.3469022137723665,1.1506940714416338,72150.5609083773
2026-04-13 19:30:00,72853.6,73200.22,72829.98,73015.75,1073.17913,73.5999248997901,71682.66086405906,72271.96350000001,72861.26613594097,1.6307918241102053,1.131073454144968,72232.95986948423
2026-04-13 19:45:00,73015.75,73480.0,73015.75,73322.82,574.63614,77.149773556638,71564.87651884931,72318.09700000001,73071.3174811507,2.0830760553632826,1.1669514605239364,72336.75607239049
2026-04-13 20:00:00,73322.0,73394.37,73040.36,73060.0,374.63672,68.64227211282149,71572.29615502975,72373.5275,73174.75884497025,2.2141558457828348,0.9283859488956299,72405.63644644854
2026-04-13 20:15:00,73060.0,73161.18,73007.08,73097.0,275.75494,69.15790340464625,71592.92118853165,72430.59350000002,73268.26581146839,2.3130345092874873,0.8977727870889199,72471.48059440582
2026-04-13 20:30:00,73097.0,73277.23,73064.18,73219.63,234.94733,70.8677174458548,71640.26608687695,72499.69649999999,73359.12691312304,2.3708524438389773,0.9188433926743875,72542.73291874811
2026-04-13 20:45:00,73219.63,73250.0,73071.21,73149.36,196.2315,68.52347631157178,71711.91309902065,72563.83499999999,73415.75690097934,2.3480619539453644,0.8436494585518378,72600.50692648639
2026-04-13 21:00:00,73149.36,73306.66,73072.85,73224.02,140.77974,69.67138955296642,71761.77295600748,72623.51950000001,73485.26604399254,2.373188603156389,0.8484206024301739,72659.88912396388
2026-04-13 21:15:00,73224.03,73284.0,73117.96,73127.2,86.75925,66.2949089591857,71797.28244775927,72667.659,73538.03555224073,2.3954990823104234,0.7639897632909204,72704.3949216816
2026-04-13 21:30:00,73127.19,73368.08,73106.75,73265.68,89.78547,68.63614842087117,71824.32438809627,72715.865,73607.40561190374,2.452121313289022,0.8083510681728506,72757.85064342621
2026-04-13 21:45:00,73265.69,73290.71,73179.7,73179.71,70.57781,65.59012428608364,71884.63486240515,72764.7325,73644.83013759485,2.419022532914148,0.7357565128421811,72798.02772500466
2026-04-13 22:00:00,73179.71,73900.0,73172.01,73753.26,548.45103,73.9092260696238,71882.03121300528,72837.376,73792.72078699473,2.6232268087052635,0.9793473583925288,72889.00222738516
2026-04-13 22:15:00,73753.26,74465.0,73753.26,74134.65,1542.91185,77.75971880862602,71824.47045440857,72921.9,74019.32954559142,3.0098764447756445,1.0525411653403347,73007.63534858658
2026-04-13 22:30:00,74134.65,74350.96,74052.72,74259.99,415.98314,78.86370412913107,71788.54493486522,73012.69200000001,74236.8390651348,3.353244570505061,1.0094559450921259,73126.90722014978
2026-04-13 22:45:00,74260.0,74746.61,74152.47,74627.04,791.26154,81.72464606014911,71785.50652873887,73136.60050000002,74487.69447126116,3.694713623614877,1.0515676672766021,73269.77700870694
2026-04-13 23:00:00,74627.04,74900.0,74448.54,74653.32,456.74525,81.91341113545786,71825.20519840976,73259.70550000001,74694.20580159026,3.9162054823991816,0.9857491136303956,73401.5430078777
2026-04-13 23:15:00,74653.32,74805.6,74531.75,74730.84,590.62361,82.48800958056471,71905.646616005,73387.57900000001,74869.51138399502,4.038646332767042,0.9532126480625275,73528.14272141315
2026-04-13 23:30:00,74730.84,74877.48,74547.51,74562.65,328.97798,76.78804104701196,72015.44661000483,73499.00200000001,74982.55738999519,4.036940229461013,0.8584793689447092,73626.66722413572
2026-04-13 23:45:00,74562.65,74598.23,74405.64,74417.99,289.79521,72.16886531826452,72151.5868016884,73598.65849999999,75045.73019831158,3.9323317239853917,0.7830998287631479,73702.03129802756
2026-04-14 00:00:00,74418.0,74517.31,74231.11,74338.01,353.56066,69.67337789723959,72350.08665058369,73699.62550000001,75049.16434941633,3.662267861636067,0.7365194971141769,73762.6006982154
